Time,Channel A,Channel B
-17.58831750,1.56117400,0.07309183
-17.56783750,1.56117400,0.02868740
-17.54735750,1.56117400,0.02868740
-17.52687750,1.56117400,0.02868740
-17.50639750,1.56117400,0.02868740
-17.48591750,1.56117400,0.07309183
-17.46543750,1.56117400,0.02868740
-17.44495750,1.56117400,0.02868740
-17.42447750,1.56117400,0.02868740
-17.40399750,1.56117400,0.07309183
-17.38351750,1.56117400,0.02868740
-17.36303750,1.56117400,0.02868740
-17.34255750,1.56117400,0.07309183
-17.32207750,1.56117400,0.02868740
-17.30159750,1.56117400,0.07309183
-17.28111750,1.56117400,0.02868740
-17.26063750,1.56117400,0.02868740
-17.24015750,1.56117400,0.02868740
-17.21967750,1.56117400,0.02868740
-17.19919750,1.56117400,0.02868740
-17.17871750,1.56117400,0.02868740
-17.15823750,1.56117400,0.07309183
-17.13775750,1.56117400,0.02868740
-17.11727750,1.56117400,0.02868740
-17.09679750,1.56117400,0.07309183
-17.07631750,1.56117400,0.07309183
-17.05583750,1.56117400,0.02868740
-17.03535750,1.56117400,0.02868740
-17.01487750,1.51661700,0.02868740
-16.99439750,1.56117400,0.02868740
-16.97391750,1.56117400,0.02868740
-16.95343750,1.56117400,0.02868740
-16.93295750,1.56117400,0.02868740
-16.91247750,1.56117400,0.02868740
-16.89199750,1.56117400,0.02868740
-16.87151750,1.56117400,0.02868740
-16.85103750,1.56117400,0.07309183
-16.83055750,1.56117400,0.02868740
-16.81007750,1.56117400,0.02868740
-16.78959750,1.56117400,0.02868740
-16.76911750,1.56117400,0.02868740
-16.74863750,1.56117400,0.02868740
-16.72815750,1.56117400,0.02868740
-16.70767750,1.51661700,0.02868740
-16.68719750,1.56117400,0.02868740
-16.66671750,1.56117400,0.02868740
-16.64623750,1.56117400,0.02868740
-16.62575750,1.56117400,0.02868740
-16.60527750,1.56117400,0.02868740
-16.58479750,1.56117400,0.02868740
-16.56431750,1.56117400,0.02868740
-16.54383750,1.56117400,0.02868740
-16.52335750,1.56117400,0.02868740
-16.50287750,1.56117400,0.02868740
-16.48239750,1.56117400,0.02868740
-16.46191750,1.56117400,0.02868740
-16.44143750,1.56117400,0.07309183
-16.42095750,1.56117400,0.07309183
-16.40047750,1.51661700,0.02868740
-16.37999750,1.56117400,0.02868740
-16.35951750,1.56117400,0.02868740
-16.33903750,1.56117400,0.07309183
-16.31855750,1.56117400,0.02868740
-16.29807750,1.24942800,0.02868740
-16.27759750,1.20487100,0.02868740
-16.25711750,1.20487100,0.02868740
-16.23663750,1.20487100,0.02868740
-16.21615750,1.20487100,0.02868740
-16.19567750,1.20487100,0.02868740
-16.17519750,1.20487100,0.02868740
-16.15471750,1.20487100,0.02868740
-16.13423750,1.20487100,0.02868740
-16.11375751,1.20487100,0.02868740
-16.09327751,1.24942800,0.07309183
-16.07279751,1.20487100,0.02868740
-16.05231751,1.20487100,0.07309183
-16.03183751,1.20487100,0.07309183
-16.01135751,1.20487100,0.02868740
-15.99087751,1.24942800,0.02868740
-15.97039751,1.20487100,0.02868740
-15.94991751,1.24942800,0.02868740
-15.92943751,1.20487100,0.02868740
-15.90895751,1.20487100,0.02868740
-15.88847751,1.20487100,0.07309183
-15.86799751,1.20487100,0.07309183
-15.84751751,1.20487100,0.02868740
-15.82703751,1.20487100,0.02868740
-15.80655751,1.20487100,0.02868740
-15.78607751,1.20487100,0.02868740
-15.76559751,1.24942800,0.02868740
-15.74511751,1.20487100,0.02868740
-15.72463751,1.24942800,0.02868740
-15.70415751,1.20487100,0.02868740
-15.68367751,1.20487100,0.02868740
-15.66319751,1.20487100,0.02868740
-15.64271751,1.20487100,0.02868740
-15.62223751,1.20487100,0.02868740
-15.60175751,1.20487100,0.02868740
-15.58127751,1.20487100,0.07309183
-15.56079751,1.20487100,0.02868740
-15.54031751,1.20487100,0.02868740
-15.51983751,1.20487100,0.02868740
-15.49935751,1.20487100,0.02868740
-15.47887751,1.20487100,0.02868740
-15.45839751,1.20487100,0.07309183
-15.43791751,1.20487100,0.02868740
-15.41743751,1.20487100,0.02868740
-15.39695751,1.20487100,0.07309183
-15.37647751,1.20487100,0.02868740
-15.35599751,1.20487100,0.07309183
-15.33551751,1.20487100,0.02868740
-15.31503751,1.20487100,0.07309183
-15.29455751,1.20487100,0.02868740
-15.27407751,1.20487100,0.02868740
-15.25359751,1.20487100,0.02868740
-15.23311751,1.20487100,0.02868740
-15.21263751,1.20487100,0.02868740
-15.19215751,1.20487100,0.02868740
-15.17167751,1.24942800,0.02868740
-15.15119751,1.20487100,0.02868740
-15.13071751,1.20487100,0.07309183
-15.11023751,1.20487100,0.02868740
-15.08975751,1.20487100,0.07309183
-15.06927751,1.20487100,0.02868740
-15.04879751,1.24942800,0.02868740
-15.02831751,1.20487100,0.02868740
-15.00783751,1.20487100,0.02868740
-14.98735751,1.24942800,0.02868740
-14.96687751,1.24942800,0.02868740
-14.94639751,1.20487100,0.02868740
-14.92591751,1.20487100,0.02868740
-14.90543751,1.20487100,0.02868740
-14.88495751,1.20487100,0.02868740
-14.86447751,1.20487100,0.02868740
-14.84399751,1.20487100,0.02868740
-14.82351751,1.20487100,0.02868740
-14.80303751,1.20487100,0.02868740
-14.78255751,1.20487100,0.02868740
-14.76207751,1.20487100,0.02868740
-14.74159751,1.20487100,0.07309183
-14.72111751,1.20487100,0.02868740
-14.70063751,1.24942800,0.02868740
-14.68015751,1.20487100,0.02868740
-14.65967751,1.20487100,0.02868740
-14.63919751,1.20487100,0.02868740
-14.61871751,1.20487100,0.02868740
-14.59823751,1.20487100,0.02868740
-14.57775751,1.20487100,0.07309183
-14.55727751,1.20487100,0.02868740
-14.53679751,1.20487100,0.07309183
-14.51631751,1.20487100,0.02868740
-14.49583751,1.20487100,0.02868740
-14.47535752,1.24942800,0.07309183
-14.45487752,1.24942800,0.02868740
-14.43439752,1.20487100,0.07309183
-14.41391752,1.20487100,0.02868740
-14.39343752,1.20487100,0.02868740
-14.37295752,1.20487100,0.02868740
-14.35247752,1.20487100,0.02868740
-14.33199752,1.24942800,0.02868740
-14.31151752,1.20487100,0.02868740
-14.29103752,1.20487100,0.07309183
-14.27055752,1.20487100,0.02868740
-14.25007752,1.20487100,0.02868740
-14.22959752,1.20487100,0.02868740
-14.20911752,1.24942800,0.02868740
-14.18863752,1.20487100,0.07309183
-14.16815752,1.20487100,0.02868740
-14.14767752,1.20487100,0.02868740
-14.12719752,1.20487100,0.02868740
-14.10671752,1.20487100,0.02868740
-14.08623752,1.20487100,0.07309183
-14.06575752,1.20487100,0.02868740
-14.04527752,1.20487100,0.02868740
-14.02479752,1.20487100,0.02868740
-14.00431752,1.20487100,0.02868740
-13.98383752,1.20487100,0.02868740
-13.96335752,1.20487100,0.02868740
-13.94287752,1.20487100,0.02868740
-13.92239752,1.20487100,0.02868740
-13.90191752,1.20487100,0.02868740
-13.88143752,1.20487100,0.02868740
-13.86095752,1.24942800,0.02868740
-13.84047752,1.20487100,0.02868740
-13.81999752,1.20487100,0.02868740
-13.79951752,1.20487100,0.07309183
-13.77903752,1.20487100,0.07309183
-13.75855752,1.20487100,0.02868740
-13.73807752,1.24942800,0.02868740
-13.71759752,1.20487100,0.02868740
-13.69711752,1.20487100,0.02868740
-13.67663752,1.20487100,0.02868740
-13.65615752,1.20487100,0.02868740
-13.63567752,1.20487100,0.02868740
-13.61519752,1.20487100,0.02868740
-13.59471752,1.24942800,0.02868740
-13.57423752,1.24942800,0.02868740
-13.55375752,1.20487100,0.02868740
-13.53327752,1.20487100,0.02868740
-13.51279752,1.20487100,0.02868740
-13.49231752,1.20487100,0.02868740
-13.47183752,1.20487100,0.02868740
-13.45135752,1.20487100,0.07309183
-13.43087752,1.20487100,0.02868740
-13.41039752,1.20487100,0.02868740
-13.38991752,1.20487100,0.02868740
-13.36943752,1.20487100,0.02868740
-13.34895752,1.20487100,0.07309183
-13.32847752,1.20487100,0.02868740
-13.30799752,1.20487100,0.02868740
-13.28751752,1.20487100,0.02868740
-13.26703752,1.20487100,0.02868740
-13.24655752,1.20487100,0.02868740
-13.22607752,1.24942800,0.02868740
-13.20559752,1.20487100,0.02868740
-13.18511752,1.24942800,0.02868740
-13.16463752,1.20487100,0.07309183
-13.14415752,1.20487100,0.02868740
-13.12367752,1.20487100,0.02868740
-13.10319752,1.20487100,0.02868740
-13.08271752,1.20487100,0.02868740
-13.06223752,1.20487100,0.02868740
-13.04175752,1.20487100,0.02868740
-13.02127752,1.20487100,0.02868740
-13.00079752,1.20487100,0.07309183
-12.98031752,1.20487100,0.02868740
-12.95983752,1.20487100,0.02868740
-12.93935752,1.20487100,0.02868740
-12.91887752,1.20487100,0.07309183
-12.89839752,1.24942800,0.02868740
-12.87791752,1.20487100,0.07309183
-12.85743752,1.20487100,0.07309183
-12.83695752,1.20487100,0.02868740
-12.81647753,1.20487100,0.07309183
-12.79599753,1.20487100,0.02868740
-12.77551753,1.24942800,0.02868740
-12.75503753,1.20487100,0.02868740
-12.73455753,1.20487100,0.02868740
-12.71407753,1.20487100,0.02868740
-12.69359753,1.20487100,0.02868740
-12.67311753,1.20487100,0.02868740
-12.65263753,1.20487100,0.02868740
-12.63215753,1.20487100,0.02868740
-12.61167753,1.24942800,0.02868740
-12.59119753,1.20487100,0.02868740
-12.57071753,1.20487100,0.02868740
-12.55023753,1.20487100,0.02868740
-12.52975753,1.20487100,0.02868740
-12.50927753,1.20487100,0.02868740
-12.48879753,1.20487100,0.02868740
-12.46831753,1.20487100,0.02868740
-12.44783753,1.20487100,0.02868740
-12.42735753,1.20487100,0.02868740
-12.40687753,1.20487100,0.02868740
-12.38639753,1.20487100,0.02868740
-12.36591753,1.20487100,0.02868740
-12.34543753,1.20487100,0.02868740
-12.32495753,1.20487100,0.02868740
-12.30447753,1.20487100,0.02868740
-12.28399753,1.20487100,0.02868740
-12.26351753,1.20487100,0.02868740
-12.24303753,1.20487100,0.02868740
-12.22255753,1.20487100,0.02868740
-12.20207753,1.24942800,0.02868740
-12.18159753,1.20487100,0.02868740
-12.16111753,1.20487100,0.02868740
-12.14063753,1.20487100,0.02868740
-12.12015753,1.20487100,0.07309183
-12.09967753,1.20487100,0.02868740
-12.07919753,1.24942800,0.02868740
-12.05871753,1.20487100,0.02868740
-12.03823753,1.20487100,0.07309183
-12.01775753,1.20487100,0.02868740
-11.99727753,1.20487100,0.02868740
-11.97679753,1.20487100,0.02868740
-11.95631753,1.24942800,0.02868740
-11.93583753,1.20487100,0.02868740
-11.91535753,1.20487100,0.02868740
-11.89487753,1.20487100,0.02868740
-11.87439753,1.20487100,0.02868740
-11.85391753,1.20487100,0.02868740
-11.83343753,1.20487100,0.02868740
-11.81295753,1.20487100,0.02868740
-11.79247753,1.20487100,0.02868740
-11.77199753,1.20487100,0.02868740
-11.75151753,1.20487100,0.02868740
-11.73103753,1.20487100,0.07309183
-11.71055753,1.20487100,0.02868740
-11.69007753,1.20487100,0.02868740
-11.66959753,1.20487100,0.02868740
-11.64911753,1.20487100,0.02868740
-11.62863753,1.20487100,0.02868740
-11.60815753,1.20487100,0.02868740
-11.58767753,1.20487100,0.02868740
-11.56719753,1.20487100,0.02868740
-11.54671753,1.24942800,0.07309183
-11.52623753,1.20487100,0.02868740
-11.50575753,1.20487100,0.02868740
-11.48527753,1.20487100,0.02868740
-11.46479753,1.20487100,0.02868740
-11.44431753,1.20487100,0.02868740
-11.42383753,1.20487100,0.02868740
-11.40335753,1.20487100,0.02868740
-11.38287753,1.20487100,0.02868740
-11.36239753,1.20487100,0.02868740
-11.34191753,1.20487100,0.07309183
-11.32143753,1.20487100,0.02868740
-11.30095753,1.20487100,0.02868740
-11.28047753,1.24942800,0.02868740
-11.25999753,1.20487100,0.02868740
-11.23951753,1.20487100,0.07309183
-11.21903753,1.20487100,0.02868740
-11.19855753,1.20487100,0.02868740
-11.17807754,1.20487100,0.02868740
-11.15759754,1.24942800,0.02868740
-11.13711754,1.24942800,0.02868740
-11.11663754,1.20487100,0.02868740
-11.09615754,1.20487100,0.02868740
-11.07567754,1.24942800,0.02868740
-11.05519754,1.20487100,0.02868740
-11.03471754,1.20487100,0.02868740
-11.01423754,1.20487100,0.02868740
-10.99375754,1.20487100,0.02868740
-10.97327754,1.20487100,0.02868740
-10.95279754,1.24942800,0.02868740
-10.93231754,1.20487100,0.02868740
-10.91183754,1.24942800,0.02868740
-10.89135754,1.20487100,0.02868740
-10.87087754,1.20487100,0.02868740
-10.85039754,1.20487100,0.02868740
-10.82991754,1.24942800,0.02868740
-10.80943754,1.20487100,0.02868740
-10.78895754,1.20487100,0.02868740
-10.76847754,1.20487100,0.07309183
-10.74799754,1.20487100,0.02868740
-10.72751754,1.20487100,0.02868740
-10.70703754,1.20487100,0.02868740
-10.68655754,1.20487100,0.02868740
-10.66607754,1.20487100,0.02868740
-10.64559754,1.20487100,0.02868740
-10.62511754,1.20487100,0.02868740
-10.60463754,1.20487100,0.02868740
-10.58415754,1.20487100,0.07309183
-10.56367754,1.20487100,0.02868740
-10.54319754,1.20487100,0.02868740
-10.52271754,1.20487100,0.02868740
-10.50223754,1.20487100,0.02868740
-10.48175754,1.20487100,0.02868740
-10.46127754,1.20487100,0.02868740
-10.44079754,1.20487100,0.02868740
-10.42031754,1.20487100,0.02868740
-10.39983754,1.20487100,0.02868740
-10.37935754,1.20487100,0.02868740
-10.35887754,1.20487100,0.02868740
-10.33839754,1.20487100,0.02868740
-10.31791754,1.20487100,0.02868740
-10.29743754,1.24942800,0.02868740
-10.27695754,1.20487100,0.02868740
-10.25647754,1.20487100,0.07309183
-10.23599754,1.24942800,0.02868740
-10.21551754,1.24942800,0.02868740
-10.19503754,1.20487100,0.02868740
-10.17455754,1.20487100,0.02868740
-10.15407754,1.20487100,0.02868740
-10.13359754,1.24942800,0.02868740
-10.11311754,1.20487100,0.02868740
-10.09263754,1.20487100,0.02868740
-10.07215754,1.20487100,0.02868740
-10.05167754,1.20487100,0.02868740
-10.03119754,1.24942800,0.02868740
-10.01071754,1.20487100,0.02868740
-9.99023754,1.20487100,0.02868740
-9.96975754,1.20487100,0.02868740
-9.94927754,1.20487100,0.02868740
-9.92879754,1.20487100,0.02868740
-9.90831754,1.20487100,0.02868740
-9.88783754,1.24942800,0.02868740
-9.86735754,1.20487100,0.02868740
-9.84687754,1.20487100,0.02868740
-9.82639754,1.24942800,0.02868740
-9.80591754,1.20487100,0.02868740
-9.78543754,1.20487100,0.02868740
-9.76495754,1.24942800,0.02868740
-9.74447754,1.20487100,0.02868740
-9.72399754,1.20487100,0.02868740
-9.70351754,1.20487100,0.02868740
-9.68303754,1.20487100,0.02868740
-9.66255754,1.20487100,0.02868740
-9.64207754,1.20487100,0.07309183
-9.62159754,1.20487100,0.02868740
-9.60111754,1.24942800,0.02868740
-9.58063754,1.20487100,0.02868740
-9.56015754,1.20487100,0.07309183
-9.53967755,1.20487100,0.02868740
-9.51919755,1.20487100,0.02868740
-9.49871755,1.20487100,0.02868740
-9.47823755,1.24942800,0.02868740
-9.45775755,1.20487100,0.02868740
-9.43727755,1.20487100,0.02868740
-9.41679755,1.20487100,0.07309183
-9.39631755,1.20487100,0.02868740
-9.37583755,1.20487100,0.02868740
-9.35535755,1.20487100,0.07309183
-9.33487755,1.20487100,0.07309183
-9.31439755,1.24942800,0.02868740
-9.29391755,1.20487100,0.02868740
-9.27343755,1.20487100,0.02868740
-9.25295755,1.20487100,0.02868740
-9.23247755,1.20487100,0.02868740
-9.21199755,1.24942800,0.07309183
-9.19151755,1.20487100,0.02868740
-9.17103755,1.20487100,0.02868740
-9.15055755,1.20487100,0.02868740
-9.13007755,1.20487100,0.02868740
-9.10959755,1.20487100,0.02868740
-9.08911755,1.24942800,0.07309183
-9.06863755,1.20487100,0.02868740
-9.04815755,1.20487100,0.07309183
-9.02767755,1.20487100,0.02868740
-9.00719755,1.20487100,0.02868740
-8.98671755,1.20487100,0.07309183
-8.96623755,1.24942800,0.02868740
-8.94575755,1.20487100,0.02868740
-8.92527755,1.20487100,0.02868740
-8.90479755,1.20487100,0.02868740
-8.88431755,1.20487100,0.02868740
-8.86383755,1.20487100,0.02868740
-8.84335755,1.20487100,0.02868740
-8.82287755,1.20487100,0.07309183
-8.80239755,1.24942800,0.02868740
-8.78191755,1.20487100,0.02868740
-8.76143755,1.20487100,0.02868740
-8.74095755,1.20487100,0.07309183
-8.72047755,1.20487100,0.07309183
-8.69999755,1.20487100,0.02868740
-8.67951755,1.20487100,0.02868740
-8.65903755,1.20487100,0.02868740
-8.63855755,1.20487100,0.02868740
-8.61807755,1.20487100,0.02868740
-8.59759755,1.20487100,0.07309183
-8.57711755,1.20487100,0.02868740
-8.55663755,1.24942800,0.07309183
-8.53615755,1.20487100,0.07309183
-8.51567755,1.20487100,0.07309183
-8.49519755,1.20487100,0.02868740
-8.47471755,1.20487100,0.02868740
-8.45423755,1.20487100,0.02868740
-8.43375755,1.20487100,0.02868740
-8.41327755,1.20487100,0.02868740
-8.39279755,1.20487100,0.02868740
-8.37231755,1.20487100,0.02868740
-8.35183755,1.20487100,0.02868740
-8.33135755,1.20487100,0.02868740
-8.31087755,1.20487100,0.02868740
-8.29039755,1.20487100,0.02868740
-8.26991755,1.20487100,0.07309183
-8.24943755,1.24942800,0.02868740
-8.22895755,1.20487100,0.02868740
-8.20847755,1.20487100,0.02868740
-8.18799755,1.20487100,0.02868740
-8.16751755,1.20487100,0.02868740
-8.14703755,1.20487100,0.02868740
-8.12655755,1.20487100,0.02868740
-8.10607755,1.20487100,0.02868740
-8.08559755,1.20487100,0.02868740
-8.06511755,1.24942800,0.02868740
-8.04463755,1.20487100,0.07309183
-8.02415755,1.20487100,0.02868740
-8.00367755,1.20487100,0.02868740
-7.98319755,1.24942800,0.02868740
-7.96271755,1.20487100,0.02868740
-7.94223755,1.20487100,0.02868740
-7.92175755,1.20487100,0.02868740
-7.90127755,1.20487100,0.02868740
-7.88079756,1.20487100,0.02868740
-7.86031756,1.20487100,0.02868740
-7.83983756,1.20487100,0.02868740
-7.81935756,1.20487100,0.07309183
-7.79887756,1.20487100,0.02868740
-7.77839756,1.24942800,0.02868740
-7.75791756,1.20487100,0.02868740
-7.73743756,1.20487100,0.02868740
-7.71695756,1.20487100,0.02868740
-7.69647756,1.20487100,0.02868740
-7.67599756,1.20487100,0.02868740
-7.65551756,1.20487100,0.02868740
-7.63503756,1.24942800,0.02868740
-7.61455756,1.20487100,0.02868740
-7.59407756,1.20487100,0.02868740
-7.57359756,1.20487100,0.02868740
-7.55311756,1.20487100,0.02868740
-7.53263756,1.20487100,0.02868740
-7.51215756,1.20487100,0.02868740
-7.49167756,1.20487100,0.02868740
-7.47119756,1.20487100,0.02868740
-7.45071756,1.20487100,0.02868740
-7.43023756,1.20487100,0.02868740
-7.40975756,1.20487100,0.02868740
-7.38927756,1.20487100,0.07309183
-7.36879756,1.20487100,0.02868740
-7.34831756,1.20487100,0.02868740
-7.32783756,1.20487100,0.02868740
-7.30735756,1.20487100,0.02868740
-7.28687756,1.20487100,0.02868740
-7.26639756,1.20487100,0.02868740
-7.24591756,1.20487100,0.07309183
-7.22543756,1.20487100,0.02868740
-7.20495756,1.20487100,0.02868740
-7.18447756,1.20487100,0.02868740
-7.16399756,1.20487100,0.02868740
-7.14351756,1.20487100,0.02868740
-7.12303756,1.20487100,0.02868740
-7.10255756,1.20487100,0.02868740
-7.08207756,1.20487100,0.02868740
-7.06159756,1.20487100,0.02868740
-7.04111756,0.53666800,0.02868740
-7.02063756,0.53666800,0.02868740
-7.00015756,0.53666800,0.02868740
-6.97967756,0.53666800,0.02868740
-6.95919756,0.53666800,0.02868740
-6.93871756,0.53666800,0.02868740
-6.91823756,0.53666800,0.02868740
-6.89775756,0.53666800,0.02868740
-6.87727756,0.53666800,0.02868740
-6.85679756,0.53666800,0.02868740
-6.83631756,0.53666800,0.02868740
-6.81583756,0.53666800,0.02868740
-6.79535756,0.53666800,0.02868740
-6.77487756,0.53666800,0.02868740
-6.75439756,0.53666800,0.02868740
-6.73391756,0.53666800,0.02868740
-6.71343756,0.53666800,0.02868740
-6.69295756,0.53666800,0.02868740
-6.67247756,0.53666800,0.02868740
-6.65199756,0.53666800,0.02868740
-6.63151756,0.53666800,0.02868740
-6.61103756,0.53666800,0.02868740
-6.59055756,0.53666800,0.02868740
-6.57007756,0.53666800,0.02868740
-6.54959756,0.53666800,0.07309183
-6.52911756,0.53666800,0.02868740
-6.50863756,0.53666800,0.02868740
-6.48815756,0.53666800,0.02868740
-6.46767756,0.53666800,0.02868740
-6.44719756,0.53666800,0.02868740
-6.42671756,0.53666800,0.02868740
-6.40623756,0.53666800,0.02868740
-6.38575756,0.53666800,0.02868740
-6.36527756,0.53666800,0.07309183
-6.34479756,0.53666800,0.02868740
-6.32431756,0.53666800,0.02868740
-6.30383756,0.53666800,0.02868740
-6.28335756,0.53666800,0.02868740
-6.26287756,0.53666800,0.02868740
-6.24239757,0.53666800,0.02868740
-6.22191757,0.53666800,0.07309183
-6.20143757,0.53666800,0.02868740
-6.18095757,0.53666800,0.02868740
-6.16047757,0.53666800,0.02868740
-6.13999757,0.53666800,0.02868740
-6.11951757,0.53666800,0.02868740
-6.09903757,0.53666800,0.02868740
-6.07855757,0.53666800,0.02868740
-6.05807757,0.53666800,0.02868740
-6.03759757,0.53666800,0.02868740
-6.01711757,0.53666800,0.02868740
-5.99663757,0.53666800,0.02868740
-5.97615757,0.53666800,0.07309183
-5.95567757,0.53666800,0.02868740
-5.93519757,0.53666800,0.07309183
-5.91471757,0.53666800,0.02868740
-5.89423757,0.53666800,0.02868740
-5.87375757,0.53666800,0.02868740
-5.85327757,0.53666800,0.02868740
-5.83279757,0.53666800,0.02868740
-5.81231757,0.53666800,0.02868740
-5.79183757,0.53666800,0.02868740
-5.77135757,0.53666800,0.02868740
-5.75087757,0.53666800,0.02868740
-5.73039757,0.53666800,0.02868740
-5.70991757,0.53666800,0.02868740
-5.68943757,0.53666800,0.02868740
-5.66895757,0.53666800,0.02868740
-5.64847757,0.53666800,0.02868740
-5.62799757,0.53666800,0.02868740
-5.60751757,0.53666800,0.02868740
-5.58703757,0.53666800,0.02868740
-5.56655757,0.53666800,0.02868740
-5.54607757,0.53666800,0.02868740
-5.52559757,0.53666800,0.02868740
-5.50511757,0.53666800,0.02868740
-5.48463757,0.53666800,0.02868740
-5.46415757,0.53666800,0.02868740
-5.44367757,0.53666800,0.02868740
-5.42319757,0.53666800,0.02868740
-5.40271757,0.53666800,0.02868740
-5.38223757,0.53666800,0.02868740
-5.36175757,0.53666800,0.02868740
-5.34127757,0.53666800,0.02868740
-5.32079757,0.53666800,0.02868740
-5.30031757,0.53666800,0.02868740
-5.27983757,0.53666800,0.02868740
-5.25935757,0.53666800,0.02868740
-5.23887757,0.53666800,0.02868740
-5.21839757,0.53666800,0.02868740
-5.19791757,0.53666800,0.02868740
-5.17743757,0.53666800,0.02868740
-5.15695757,0.53666800,0.02868740
-5.13647757,0.53666800,0.02868740
-5.11599757,0.53666800,0.02868740
-5.09551757,0.53666800,0.02868740
-5.07503757,0.53666800,0.02868740
-5.05455757,0.53666800,0.02868740
-5.03407757,0.53666800,0.02868740
