Time,Channel A,Channel B
(ms),(V),(V)

-17.58958037,1.56117400,0.07309183
-17.56910037,1.56117400,0.02868740
-17.54862037,1.56117400,0.02868740
-17.52814037,1.56117400,0.02868740
-17.50766037,1.56117400,0.07309183
-17.48718037,1.56117400,0.02868740
-17.46670037,1.56117400,0.07309183
-17.44622037,1.56117400,0.02868740
-17.42574037,1.56117400,0.02868740
-17.40526037,1.56117400,0.02868740
-17.38478037,1.56117400,0.02868740
-17.36430037,1.56117400,0.07309183
-17.34382037,1.56117400,0.02868740
-17.32334037,1.56117400,0.02868740
-17.30286037,1.56117400,0.02868740
-17.28238037,1.56117400,0.02868740
-17.26190037,1.56117400,0.02868740
-17.24142037,1.56117400,0.02868740
-17.22094037,1.56117400,0.02868740
-17.20046037,1.56117400,0.02868740
-17.17998037,1.56117400,0.07309183
-17.15950037,1.51661700,0.02868740
-17.13902037,1.56117400,0.02868740
-17.11854037,1.56117400,0.07309183
-17.09806037,1.56117400,0.02868740
-17.07758037,1.56117400,0.02868740
-17.05710037,1.56117400,0.02868740
-17.03662037,1.51661700,0.02868740
-17.01614037,1.56117400,0.02868740
-16.99566037,1.56117400,0.02868740
-16.97518037,1.56117400,0.02868740
-16.95470037,1.51661700,0.02868740
-16.93422037,1.56117400,0.02868740
-16.91374037,1.56117400,0.02868740
-16.89326037,1.56117400,0.02868740
-16.87278037,1.56117400,0.02868740
-16.85230037,1.56117400,0.02868740
-16.83182037,1.56117400,0.02868740
-16.81134037,1.56117400,0.07309183
-16.79086037,1.56117400,0.02868740
-16.77038037,1.51661700,0.02868740
-16.74990037,1.56117400,0.02868740
-16.72942037,1.51661700,0.02868740
-16.70894037,1.56117400,0.02868740
-16.68846038,1.56117400,0.02868740
-16.66798038,1.56117400,0.02868740
-16.64750038,1.56117400,0.02868740
-16.62702038,1.56117400,0.07309183
-16.60654038,1.56117400,0.02868740
-16.58606038,1.56117400,0.02868740
-16.56558038,1.56117400,0.02868740
-16.54510038,1.56117400,0.07309183
-16.52462038,1.56117400,0.02868740
-16.50414038,1.56117400,0.02868740
-16.48366038,1.56117400,0.02868740
-16.46318038,1.56117400,0.02868740
-16.44270038,1.56117400,0.02868740
-16.42222038,1.56117400,0.02868740
-16.40174038,1.56117400,0.02868740
-16.38126038,1.56117400,0.02868740
-16.36078038,1.56117400,0.02868740
-16.34030038,1.56117400,0.02868740
-16.31982038,1.56117400,0.02868740
-16.29934038,1.56117400,0.02868740
-16.27886038,1.20487100,0.07309183
-16.25838038,1.20487100,0.02868740
-16.23790038,1.20487100,0.07309183
-16.21742038,1.20487100,0.07309183
-16.19694038,1.24942800,0.02868740
-16.17646038,1.20487100,0.02868740
-16.15598038,1.20487100,0.02868740
-16.13550038,1.20487100,0.02868740
-16.11502038,1.20487100,0.02868740
-16.09454038,1.24942800,0.02868740
-16.07406038,1.20487100,0.07309183
-16.05358038,1.20487100,0.02868740
-16.03310038,1.20487100,0.02868740
-16.01262038,1.20487100,0.02868740
-15.99214038,1.20487100,0.02868740
-15.97166038,1.20487100,0.02868740
-15.95118038,1.20487100,0.02868740
-15.93070038,1.20487100,0.02868740
-15.91022038,1.20487100,0.02868740
-15.88974038,1.20487100,0.02868740
-15.86926038,1.20487100,0.02868740
-15.84878038,1.20487100,0.02868740
-15.82830038,1.24942800,0.02868740
-15.80782038,1.20487100,0.07309183
-15.78734038,1.24942800,0.07309183
-15.76686038,1.20487100,0.02868740
-15.74638038,1.20487100,0.02868740
-15.72590038,1.20487100,0.07309183
-15.70542038,1.20487100,0.02868740
-15.68494038,1.20487100,0.02868740
-15.66446038,1.20487100,0.02868740
-15.64398038,1.20487100,0.02868740
-15.62350038,1.20487100,0.07309183
-15.60302038,1.20487100,0.02868740
-15.58254038,1.20487100,0.02868740
-15.56206038,1.20487100,0.02868740
-15.54158038,1.20487100,0.02868740
-15.52110038,1.20487100,0.07309183
-15.50062038,1.20487100,0.02868740
-15.48014038,1.20487100,0.02868740
-15.45966038,1.20487100,0.02868740
-15.43918038,1.20487100,0.02868740
-15.41870038,1.20487100,0.02868740
-15.39822038,1.20487100,0.02868740
-15.37774038,1.20487100,0.07309183
-15.35726038,1.20487100,0.02868740
-15.33678038,1.24942800,0.07309183
-15.31630038,1.20487100,0.02868740
-15.29582038,1.20487100,0.02868740
-15.27534038,1.20487100,0.02868740
-15.25486038,1.20487100,0.02868740
-15.23438038,1.24942800,0.02868740
-15.21390038,1.20487100,0.02868740
-15.19342038,1.20487100,0.02868740
-15.17294038,1.20487100,0.02868740
-15.15246038,1.20487100,0.02868740
-15.13198038,1.20487100,0.02868740
-15.11150038,1.20487100,0.02868740
-15.09102038,1.20487100,0.07309183
-15.07054038,1.20487100,0.07309183
-15.05006038,1.20487100,0.07309183
-15.02958039,1.24942800,0.02868740
-15.00910039,1.20487100,0.07309183
-14.98862039,1.20487100,0.02868740
-14.96814039,1.20487100,0.02868740
-14.94766039,1.24942800,0.07309183
-14.92718039,1.20487100,0.02868740
-14.90670039,1.20487100,0.02868740
-14.88622039,1.20487100,0.02868740
-14.86574039,1.20487100,0.02868740
-14.84526039,1.20487100,0.02868740
-14.82478039,1.20487100,0.02868740
-14.80430039,1.20487100,0.02868740
-14.78382039,1.20487100,0.02868740
-14.76334039,1.24942800,0.02868740
-14.74286039,1.24942800,0.02868740
-14.72238039,1.20487100,0.02868740
-14.70190039,1.20487100,0.02868740
-14.68142039,1.24942800,0.02868740
-14.66094039,1.24942800,0.02868740
-14.64046039,1.20487100,0.02868740
-14.61998039,1.20487100,0.02868740
-14.59950039,1.20487100,0.02868740
-14.57902039,1.20487100,0.02868740
-14.55854039,1.20487100,0.07309183
-14.53806039,1.20487100,0.02868740
-14.51758039,1.20487100,0.02868740
-14.49710039,1.20487100,0.02868740
-14.47662039,1.20487100,0.02868740
-14.45614039,1.20487100,0.02868740
-14.43566039,1.20487100,0.02868740
-14.41518039,1.20487100,0.02868740
-14.39470039,1.20487100,0.02868740
-14.37422039,1.20487100,0.02868740
-14.35374039,1.20487100,0.02868740
-14.33326039,1.20487100,0.02868740
-14.31278039,1.20487100,0.07309183
-14.29230039,1.20487100,0.02868740
-14.27182039,1.20487100,0.02868740
-14.25134039,1.20487100,0.02868740
-14.23086039,1.24942800,0.02868740
-14.21038039,1.20487100,0.07309183
-14.18990039,1.24942800,0.02868740
-14.16942039,1.20487100,0.07309183
-14.14894039,1.20487100,0.02868740
-14.12846039,1.20487100,0.02868740
-14.10798039,1.20487100,0.02868740
-14.08750039,1.24942800,0.02868740
-14.06702039,1.20487100,0.02868740
-14.04654039,1.20487100,0.02868740
-14.02606039,1.20487100,0.02868740
-14.00558039,1.20487100,0.02868740
-13.98510039,1.20487100,0.02868740
-13.96462039,1.20487100,0.07309183
-13.94414039,1.20487100,0.02868740
-13.92366039,1.20487100,0.02868740
-13.90318039,1.20487100,0.07309183
-13.88270039,1.24942800,0.02868740
-13.86222039,1.20487100,0.02868740
-13.84174039,1.20487100,0.02868740
-13.82126039,1.20487100,0.02868740
-13.80078039,1.20487100,0.02868740
-13.78030039,1.20487100,0.02868740
-13.75982039,1.24942800,0.02868740
-13.73934039,1.20487100,0.02868740
-13.71886039,1.20487100,0.02868740
-13.69838039,1.20487100,0.02868740
-13.67790039,1.20487100,0.07309183
-13.65742039,1.20487100,0.02868740
-13.63694039,1.20487100,0.02868740
-13.61646039,1.24942800,0.02868740
-13.59598039,1.20487100,0.02868740
-13.57550039,1.20487100,0.02868740
-13.55502039,1.20487100,0.02868740
-13.53454039,1.20487100,0.02868740
-13.51406039,1.20487100,0.07309183
-13.49358039,1.20487100,0.07309183
-13.47310039,1.20487100,0.02868740
-13.45262039,1.20487100,0.02868740
-13.43214039,1.20487100,0.02868740
-13.41166039,1.20487100,0.02868740
-13.39118040,1.20487100,0.02868740
-13.37070040,1.20487100,0.07309183
-13.35022040,1.20487100,0.02868740
-13.32974040,1.20487100,0.02868740
-13.30926040,1.20487100,0.07309183
-13.28878040,1.24942800,0.02868740
-13.26830040,1.20487100,0.02868740
-13.24782040,1.20487100,0.07309183
-13.22734040,1.20487100,0.07309183
-13.20686040,1.20487100,0.02868740
-13.18638040,1.20487100,0.07309183
-13.16590040,1.20487100,0.02868740
-13.14542040,1.20487100,0.02868740
-13.12494040,1.20487100,0.02868740
-13.10446040,1.20487100,0.07309183
-13.08398040,1.20487100,0.07309183
-13.06350040,1.20487100,0.07309183
-13.04302040,1.20487100,0.02868740
-13.02254040,1.20487100,0.02868740
-13.00206040,1.20487100,0.02868740
-12.98158040,1.20487100,0.02868740
-12.96110040,1.20487100,0.02868740
-12.94062040,1.20487100,0.02868740
-12.92014040,1.20487100,0.02868740
-12.89966040,1.20487100,0.02868740
-12.87918040,1.20487100,0.07309183
-12.85870040,1.24942800,0.02868740
-12.83822040,1.20487100,0.02868740
-12.81774040,1.20487100,0.02868740
-12.79726040,1.20487100,0.02868740
-12.77678040,1.20487100,0.02868740
-12.75630040,1.20487100,0.07309183
-12.73582040,1.20487100,0.07309183
-12.71534040,1.24942800,0.07309183
-12.69486040,1.20487100,0.02868740
-12.67438040,1.20487100,0.02868740
-12.65390040,1.20487100,0.02868740
-12.63342040,1.24942800,0.02868740
-12.61294040,1.20487100,0.02868740
-12.59246040,1.24942800,0.07309183
-12.57198040,1.20487100,0.02868740
-12.55150040,1.20487100,0.07309183
-12.53102040,1.20487100,0.02868740
-12.51054040,1.20487100,0.02868740
-12.49006040,1.24942800,0.02868740
-12.46958040,1.20487100,0.02868740
-12.44910040,1.20487100,0.02868740
-12.42862040,1.20487100,0.07309183
-12.40814040,1.20487100,0.02868740
-12.38766040,1.20487100,0.02868740
-12.36718040,1.20487100,0.02868740
-12.34670040,1.20487100,0.02868740
-12.32622040,1.20487100,0.02868740
-12.30574040,1.20487100,0.02868740
-12.28526040,1.20487100,0.02868740
-12.26478040,1.20487100,0.02868740
-12.24430040,1.20487100,0.02868740
-12.22382040,1.20487100,0.02868740
-12.20334040,1.20487100,0.02868740
-12.18286040,1.20487100,0.07309183
-12.16238040,1.20487100,0.07309183
-12.14190040,1.20487100,0.07309183
-12.12142040,1.20487100,0.02868740
-12.10094040,1.20487100,0.02868740
-12.08046040,1.20487100,0.02868740
-12.05998040,1.24942800,0.02868740
-12.03950040,1.24942800,0.07309183
-12.01902040,1.20487100,0.02868740
-11.99854040,1.20487100,0.02868740
-11.97806040,1.20487100,0.02868740
-11.95758040,1.20487100,0.02868740
-11.93710040,1.20487100,0.02868740
-11.91662040,1.24942800,0.02868740
-11.89614040,1.20487100,0.07309183
-11.87566040,1.20487100,0.02868740
-11.85518040,1.20487100,0.02868740
-11.83470040,1.20487100,0.02868740
-11.81422040,1.20487100,0.02868740
-11.79374040,1.20487100,0.02868740
-11.77326040,1.20487100,0.02868740
-11.75278041,1.24942800,0.02868740
-11.73230041,1.20487100,0.02868740
-11.71182041,1.20487100,0.02868740
-11.69134041,1.20487100,0.02868740
-11.67086041,1.20487100,0.02868740
-11.65038041,1.20487100,0.02868740
-11.62990041,1.20487100,0.02868740
-11.60942041,1.20487100,0.02868740
-11.58894041,1.20487100,0.02868740
-11.56846041,1.20487100,0.02868740
-11.54798041,1.20487100,0.02868740
-11.52750041,1.24942800,0.02868740
-11.50702041,1.20487100,0.02868740
-11.48654041,1.20487100,0.02868740
-11.46606041,1.20487100,0.02868740
-11.44558041,1.20487100,0.02868740
-11.42510041,1.20487100,0.02868740
-11.40462041,1.20487100,0.02868740
-11.38414041,1.20487100,0.02868740
-11.36366041,1.20487100,0.02868740
-11.34318041,1.20487100,0.07309183
-11.32270041,1.20487100,0.02868740
-11.30222041,1.20487100,0.02868740
-11.28174041,1.20487100,0.07309183
-11.26126041,1.20487100,0.02868740
-11.24078041,1.20487100,0.02868740
-11.22030041,1.20487100,0.07309183
-11.19982041,1.20487100,0.02868740
-11.17934041,1.20487100,0.02868740
-11.15886041,1.20487100,0.07309183
-11.13838041,1.20487100,0.07309183
-11.11790041,1.20487100,0.02868740
-11.09742041,1.20487100,0.02868740
-11.07694041,1.20487100,0.07309183
-11.05646041,1.20487100,0.07309183
-11.03598041,1.20487100,0.02868740
-11.01550041,1.20487100,0.02868740
-10.99502041,1.20487100,0.07309183
-10.97454041,1.20487100,0.02868740
-10.95406041,1.20487100,0.07309183
-10.93358041,1.20487100,0.02868740
-10.91310041,1.24942800,0.02868740
-10.89262041,1.20487100,0.02868740
-10.87214041,1.20487100,0.02868740
-10.85166041,1.24942800,0.02868740
-10.83118041,1.20487100,0.07309183
-10.81070041,1.24942800,0.07309183
-10.79022041,1.20487100,0.02868740
-10.76974041,1.20487100,0.02868740
-10.74926041,1.20487100,0.02868740
-10.72878041,1.20487100,0.02868740
-10.70830041,1.20487100,0.02868740
-10.68782041,1.20487100,0.02868740
-10.66734041,1.20487100,0.02868740
-10.64686041,1.20487100,0.02868740
-10.62638041,1.20487100,0.02868740
-10.60590041,1.20487100,0.02868740
-10.58542041,1.20487100,0.02868740
-10.56494041,1.20487100,0.02868740
-10.54446041,1.24942800,0.07309183
-10.52398041,1.20487100,0.07309183
-10.50350041,1.20487100,0.02868740
-10.48302041,1.20487100,0.02868740
-10.46254041,1.24942800,0.02868740
-10.44206041,1.24942800,0.02868740
-10.42158041,1.20487100,0.02868740
-10.40110041,1.20487100,0.02868740
-10.38062041,1.20487100,0.07309183
-10.36014041,1.20487100,0.07309183
-10.33966041,1.20487100,0.02868740
-10.31918041,1.20487100,0.02868740
-10.29870041,1.20487100,0.02868740
-10.27822041,1.24942800,0.02868740
-10.25774041,1.20487100,0.07309183
-10.23726041,1.20487100,0.02868740
-10.21678041,1.20487100,0.07309183
-10.19630041,1.20487100,0.02868740
-10.17582041,1.24942800,0.07309183
-10.15534041,1.20487100,0.02868740
-10.13486041,1.24942800,0.02868740
-10.11438041,1.20487100,0.02868740
-10.09390042,1.20487100,0.02868740
-10.07342042,1.20487100,0.07309183
-10.05294042,1.24942800,0.02868740
-10.03246042,1.20487100,0.02868740
-10.01198042,1.20487100,0.02868740
-9.99150042,1.20487100,0.02868740
-9.97102042,1.20487100,0.02868740
-9.95054042,1.20487100,0.02868740
-9.93006042,1.20487100,0.02868740
-9.90958042,1.24942800,0.02868740
-9.88910042,1.24942800,0.07309183
-9.86862042,1.20487100,0.07309183
-9.84814042,1.20487100,0.02868740
-9.82766042,1.20487100,0.02868740
-9.80718042,1.20487100,0.02868740
-9.78670042,1.24942800,0.07309183
-9.76622042,1.20487100,0.02868740
-9.74574042,1.20487100,0.02868740
-9.72526042,1.20487100,0.02868740
-9.70478042,1.20487100,0.02868740
-9.68430042,1.20487100,0.02868740
-9.66382042,1.20487100,0.07309183
-9.64334042,1.20487100,0.02868740
-9.62286042,1.20487100,0.02868740
-9.60238042,1.24942800,0.02868740
-9.58190042,1.20487100,0.02868740
-9.56142042,1.24942800,0.02868740
-9.54094042,1.20487100,0.02868740
-9.52046042,1.20487100,0.02868740
-9.49998042,1.24942800,0.02868740
-9.47950042,1.20487100,0.02868740
-9.45902042,1.20487100,0.02868740
-9.43854042,1.20487100,0.02868740
-9.41806042,1.20487100,0.02868740
-9.39758042,1.20487100,0.07309183
-9.37710042,1.20487100,0.02868740
-9.35662042,1.20487100,0.07309183
-9.33614042,1.24942800,0.02868740
-9.31566042,1.20487100,0.02868740
-9.29518042,1.20487100,0.02868740
-9.27470042,1.20487100,0.07309183
-9.25422042,1.20487100,0.02868740
-9.23374042,1.20487100,0.02868740
-9.21326042,1.20487100,0.07309183
-9.19278042,1.20487100,0.02868740
-9.17230042,1.20487100,0.02868740
-9.15182042,1.20487100,0.02868740
-9.13134042,1.20487100,0.02868740
-9.11086042,1.20487100,0.02868740
-9.09038042,1.20487100,0.02868740
-9.06990042,1.24942800,0.02868740
-9.04942042,1.20487100,0.02868740
-9.02894042,1.20487100,0.02868740
-9.00846042,1.24942800,0.02868740
-8.98798042,1.20487100,0.02868740
-8.96750042,1.20487100,0.02868740
-8.94702042,1.20487100,0.02868740
-8.92654042,1.20487100,0.02868740
-8.90606042,1.20487100,0.02868740
-8.88558042,1.20487100,0.02868740
-8.86510042,1.20487100,0.02868740
-8.84462042,1.20487100,0.07309183
-8.82414042,1.20487100,0.02868740
-8.80366042,1.20487100,0.02868740
-8.78318042,1.24942800,0.02868740
-8.76270042,1.20487100,0.02868740
-8.74222042,1.20487100,0.02868740
-8.72174042,1.20487100,0.02868740
-8.70126042,1.20487100,0.02868740
-8.68078042,1.20487100,0.02868740
-8.66030042,1.20487100,0.07309183
-8.63982042,1.20487100,0.02868740
-8.61934042,1.20487100,0.02868740
-8.59886042,1.24942800,0.02868740
-8.57838042,1.20487100,0.02868740
-8.55790042,1.20487100,0.02868740
-8.53742042,1.20487100,0.02868740
-8.51694042,1.20487100,0.02868740
-8.49646042,1.20487100,0.02868740
-8.47598042,1.20487100,0.02868740
-8.45550043,1.20487100,0.02868740
-8.43502043,1.20487100,0.02868740
-8.41454043,1.20487100,0.02868740
-8.39406043,1.24942800,0.02868740
-8.37358043,1.20487100,0.02868740
-8.35310043,1.20487100,0.02868740
-8.33262043,1.20487100,0.02868740
-8.31214043,1.20487100,0.07309183
-8.29166043,1.20487100,0.02868740
-8.27118043,1.20487100,0.07309183
-8.25070043,1.20487100,0.02868740
-8.23022043,1.20487100,0.07309183
-8.20974043,1.20487100,0.02868740
-8.18926043,1.24942800,0.07309183
-8.16878043,1.20487100,0.02868740
-8.14830043,1.20487100,0.02868740
-8.12782043,1.20487100,0.07309183
-8.10734043,1.20487100,0.02868740
-8.08686043,1.20487100,0.07309183
-8.06638043,1.20487100,0.02868740
-8.04590043,1.20487100,0.02868740
-8.02542043,1.20487100,0.02868740
-8.00494043,1.20487100,0.02868740
-7.98446043,1.20487100,0.02868740
-7.96398043,1.20487100,0.02868740
-7.94350043,1.20487100,0.02868740
-7.92302043,1.20487100,0.02868740
-7.90254043,1.20487100,0.02868740
-7.88206043,1.20487100,0.02868740
-7.86158043,1.20487100,0.02868740
-7.84110043,1.20487100,0.02868740
-7.82062043,1.20487100,0.02868740
-7.80014043,1.20487100,0.02868740
-7.77966043,1.20487100,0.02868740
-7.75918043,1.20487100,0.02868740
-7.73870043,1.20487100,0.02868740
-7.71822043,1.20487100,0.02868740
-7.69774043,1.24942800,0.02868740
-7.67726043,1.20487100,0.02868740
-7.65678043,1.20487100,0.02868740
-7.63630043,1.20487100,0.02868740
-7.61582043,1.20487100,0.02868740
-7.59534043,1.24942800,0.02868740
-7.57486043,1.20487100,0.02868740
-7.55438043,1.20487100,0.02868740
-7.53390043,1.20487100,0.02868740
-7.51342043,1.20487100,0.02868740
-7.49294043,1.20487100,0.02868740
-7.47246043,1.20487100,0.02868740
-7.45198043,1.20487100,0.02868740
-7.43150043,1.20487100,0.02868740
-7.41102043,1.20487100,0.02868740
-7.39054043,1.20487100,0.02868740
-7.37006043,1.20487100,0.07309183
-7.34958043,1.20487100,0.02868740
-7.32910043,1.20487100,0.02868740
-7.30862043,1.20487100,0.02868740
-7.28814043,1.20487100,0.02868740
-7.26766043,1.20487100,0.02868740
-7.24718043,1.20487100,0.02868740
-7.22670043,1.20487100,0.02868740
-7.20622043,1.20487100,0.02868740
-7.18574043,1.20487100,0.02868740
-7.16526043,1.20487100,0.02868740
-7.14478043,1.20487100,0.02868740
-7.12430043,1.24942800,0.07309183
-7.10382043,1.20487100,0.07309183
-7.08334043,1.20487100,0.02868740
-7.06286043,1.20487100,0.02868740
-7.04238043,1.20487100,0.02868740
-7.02190043,0.53666800,0.02868740
-7.00142043,0.53666800,0.02868740
-6.98094043,0.53666800,0.02868740
-6.96046043,0.53666800,0.02868740
-6.93998043,0.53666800,0.02868740
-6.91950043,0.53666800,0.02868740
-6.89902043,0.53666800,0.02868740
-6.87854043,0.53666800,0.02868740
-6.85806043,0.53666800,0.02868740
-6.83758043,0.53666800,0.02868740
-6.81710044,0.53666800,0.02868740
-6.79662044,0.53666800,0.02868740
-6.77614044,0.53666800,0.02868740
-6.75566044,0.53666800,0.02868740
-6.73518044,0.53666800,0.02868740
-6.71470044,0.53666800,0.02868740
-6.69422044,0.53666800,0.02868740
-6.67374044,0.53666800,0.02868740
-6.65326044,0.53666800,0.02868740
-6.63278044,0.53666800,0.02868740
-6.61230044,0.53666800,0.02868740
-6.59182044,0.53666800,0.02868740
-6.57134044,0.53666800,0.02868740
-6.55086044,0.53666800,0.02868740
-6.53038044,0.53666800,0.07309183
-6.50990044,0.53666800,0.02868740
-6.48942044,0.53666800,0.02868740
-6.46894044,0.53666800,0.02868740
-6.44846044,0.53666800,0.02868740
-6.42798044,0.53666800,0.02868740
-6.40750044,0.53666800,0.02868740
-6.38702044,0.53666800,0.02868740
-6.36654044,0.53666800,0.02868740
-6.34606044,0.53666800,0.02868740
-6.32558044,0.53666800,0.02868740
-6.30510044,0.53666800,0.02868740
-6.28462044,0.53666800,0.02868740
-6.26414044,0.53666800,0.02868740
-6.24366044,0.53666800,0.07309183
-6.22318044,0.53666800,0.02868740
-6.20270044,0.53666800,0.02868740
-6.18222044,0.53666800,0.02868740
-6.16174044,0.53666800,0.02868740
-6.14126044,0.53666800,0.02868740
-6.12078044,0.53666800,0.02868740
-6.10030044,0.53666800,0.02868740
-6.07982044,0.53666800,0.02868740
-6.05934044,0.53666800,0.02868740
-6.03886044,0.53666800,0.02868740
-6.01838044,0.53666800,0.02868740
-5.99790044,0.53666800,0.02868740
-5.97742044,0.53666800,0.02868740
-5.95694044,0.53666800,0.02868740
-5.93646044,0.53666800,0.02868740
-5.91598044,0.53666800,0.02868740
-5.89550044,0.53666800,0.02868740
-5.87502044,0.53666800,0.02868740
-5.85454044,0.53666800,0.02868740
-5.83406044,0.53666800,0.02868740
-5.81358044,0.53666800,0.07309183
-5.79310044,0.53666800,0.02868740
-5.77262044,0.53666800,0.07309183
-5.75214044,0.53666800,0.02868740
-5.73166044,0.53666800,0.02868740
-5.71118044,0.53666800,0.07309183
-5.69070044,0.53666800,0.02868740
-5.67022044,0.53666800,0.02868740
-5.64974044,0.53666800,0.02868740
-5.62926044,0.53666800,0.02868740
-5.60878044,0.53666800,0.02868740
-5.58830044,0.53666800,0.02868740
-5.56782044,0.53666800,0.02868740
-5.54734044,0.53666800,0.02868740
-5.52686044,0.53666800,0.07309183
-5.50638044,0.53666800,0.02868740
-5.48590044,0.53666800,0.02868740
-5.46542044,0.53666800,0.02868740
-5.44494044,0.53666800,0.02868740
-5.42446044,0.53666800,0.02868740
-5.40398044,0.53666800,0.02868740
-5.38350044,0.53666800,0.02868740
-5.36302044,0.53666800,0.02868740
-5.34254044,0.53666800,0.02868740
-5.32206044,0.53666800,0.02868740
-5.30158044,0.53666800,0.02868740
-5.28110044,0.53666800,0.02868740
-5.26062044,0.53666800,0.02868740
-5.24014044,0.53666800,0.07309183
-5.21966044,0.53666800,0.07309183
-5.19918044,0.53666800,0.02868740
-5.17870044,0.53666800,0.02868740
-5.15822045,0.53666800,0.02868740
-5.13774045,0.53666800,0.02868740
-5.11726045,0.53666800,0.02868740
-5.09678045,0.53666800,0.02868740
-5.07630045,0.53666800,0.02868740
-5.05582045,0.53666800,0.02868740
-5.03534045,0.53666800,0.02868740
