Time,Channel A,Channel B
(ms),(V),(V)

-20.03848553,0.53666800,0.02868740
-20.01800553,0.53666800,0.02868740
-19.99752553,0.53666800,0.02868740
-19.97704553,0.53666800,0.02868740
-19.95656553,0.53666800,0.02868740
-19.93608553,0.53666800,0.02868740
-19.91560553,0.53666800,0.02868740
-19.89512553,0.53666800,0.07309183
-19.87464553,0.53666800,0.02868740
-19.85416553,0.53666800,0.02868740
-19.83368553,0.53666800,0.02868740
-19.81320553,0.53666800,0.02868740
-19.79272553,0.53666800,0.02868740
-19.77224553,0.53666800,0.02868740
-19.75176553,0.53666800,0.02868740
-19.73128553,0.53666800,0.07309183
-19.71080553,0.53666800,0.02868740
-19.69032553,0.53666800,0.07309183
-19.66984553,0.53666800,0.02868740
-19.64936553,0.53666800,0.02868740
-19.62888553,0.53666800,0.07309183
-19.60840553,0.53666800,0.02868740
-19.58792553,0.53666800,0.02868740
-19.56744553,0.53666800,0.02868740
-19.54696553,0.53666800,0.02868740
-19.52648553,0.53666800,0.07309183
-19.50600553,0.53666800,0.07309183
-19.48552553,0.53666800,0.02868740
-19.46504553,0.53666800,0.02868740
-19.44456553,0.53666800,0.02868740
-19.42408553,0.53666800,0.02868740
-19.40360553,0.53666800,0.02868740
-19.38312553,0.53666800,0.02868740
-19.36264553,0.53666800,0.02868740
-19.34216553,0.53666800,0.02868740
-19.32168553,0.53666800,0.02868740
-19.30120553,0.53666800,0.02868740
-19.28072553,0.53666800,0.02868740
-19.26024553,0.53666800,0.02868740
-19.23976553,0.53666800,0.02868740
-19.21928553,0.53666800,0.02868740
-19.19880553,0.53666800,0.02868740
-19.17832553,0.53666800,0.02868740
-19.15784553,0.53666800,0.02868740
-19.13736553,0.53666800,0.02868740
-19.11688553,0.53666800,0.02868740
-19.09640553,0.53666800,0.02868740
-19.07592553,0.53666800,0.02868740
-19.05544553,0.53666800,0.02868740
-19.03496553,0.53666800,0.02868740
-19.01448553,0.53666800,0.02868740
-18.99400553,0.53666800,0.02868740
-18.97352553,0.53666800,0.02868740
-18.95304553,0.53666800,0.07309183
-18.93256553,0.53666800,0.02868740
-18.91208553,0.53666800,0.02868740
-18.89160553,0.53666800,0.02868740
-18.87112553,0.53666800,0.02868740
-18.85064553,0.53666800,0.02868740
-18.83016553,0.53666800,0.02868740
-18.80968553,0.53666800,0.02868740
-18.78920553,0.53666800,0.02868740
-18.76872553,0.53666800,0.02868740
-18.74824553,0.53666800,0.02868740
-18.72776554,0.53666800,0.02868740
-18.70728554,0.53666800,0.02868740
-18.68680554,0.53666800,0.02868740
-18.66632554,0.53666800,0.02868740
-18.64584554,0.53666800,0.02868740
-18.62536554,0.53666800,0.02868740
-18.60488554,0.53666800,0.02868740
-18.58440554,0.53666800,0.02868740
-18.56392554,0.53666800,0.02868740
-18.54344554,0.53666800,0.02868740
-18.52296554,0.53666800,0.02868740
-18.50248554,0.53666800,0.02868740
-18.48200554,0.53666800,0.02868740
-18.46152554,0.53666800,0.02868740
-18.44104554,0.53666800,0.02868740
-18.42056554,0.53666800,0.02868740
-18.40008554,0.53666800,0.02868740
-18.37960554,0.53666800,0.02868740
-18.35912554,0.53666800,0.02868740
-18.33864554,0.53666800,0.02868740
-18.31816554,0.53666800,0.02868740
-18.29768554,0.53666800,0.07309183
-18.27720554,0.53666800,0.02868740
-18.25672554,0.53666800,0.02868740
-18.23624554,0.53666800,0.02868740
-18.21576554,0.53666800,0.02868740
-18.19528554,0.53666800,0.02868740
-18.17480554,0.53666800,0.07309183
-18.15432554,1.56117400,0.02868740
-18.13384554,1.56117400,0.07309183
-18.11336554,1.56117400,0.07309183
-18.09288554,1.56117400,0.02868740
-18.07240554,1.56117400,0.07309183
-18.05192554,1.56117400,0.02868740
-18.03144554,1.56117400,0.07309183
-18.01096554,1.56117400,0.07309183
-17.99048554,1.56117400,0.02868740
-17.97000554,1.56117400,0.02868740
-17.94952554,1.56117400,0.02868740
-17.92904554,1.56117400,0.02868740
-17.90856554,1.56117400,0.02868740
-17.88808554,1.56117400,0.07309183
-17.86760554,1.56117400,0.02868740
-17.84712554,1.56117400,0.07309183
-17.82664554,1.56117400,0.02868740
-17.80616554,1.56117400,0.07309183
-17.78568554,1.56117400,0.02868740
-17.76520554,1.56117400,0.02868740
-17.74472554,1.56117400,0.07309183
-17.72424554,1.56117400,0.02868740
-17.70376554,1.56117400,0.02868740
-17.68328554,1.56117400,0.02868740
-17.66280554,1.51661700,0.07309183
-17.64232554,1.56117400,0.02868740
-17.62184554,1.56117400,0.02868740
-17.60136554,1.56117400,0.02868740
