Time,Channel A,Channel B
(ms),(V),(V)

-14.86558579,1.20487100,0.02868740
-14.84510579,1.20487100,0.02868740
-14.82462579,1.24942800,0.07309183
-14.80414579,1.20487100,0.07309183
-14.78366579,1.24942800,0.02868740
-14.76318579,1.20487100,0.02868740
-14.74270579,1.20487100,0.02868740
-14.72222579,1.20487100,0.02868740
-14.70174579,1.20487100,0.02868740
-14.68126579,1.20487100,0.02868740
-14.66078579,1.20487100,0.07309183
-14.64030579,1.24942800,0.02868740
-14.61982579,1.20487100,0.02868740
-14.59934579,1.20487100,0.02868740
-14.57886579,1.20487100,0.02868740
-14.55838579,1.24942800,0.07309183
-14.53790579,1.20487100,0.02868740
-14.51742579,1.20487100,0.02868740
-14.49694579,1.20487100,0.02868740
-14.47646579,1.20487100,0.02868740
-14.45598579,1.20487100,0.02868740
-14.43550579,1.24942800,0.07309183
-14.41502579,1.20487100,0.07309183
-14.39454579,1.20487100,0.02868740
-14.37406579,1.24942800,0.02868740
-14.35358579,1.20487100,0.07309183
-14.33310579,1.24942800,0.02868740
-14.31262579,1.20487100,0.02868740
-14.29214579,1.20487100,0.02868740
-14.27166579,1.20487100,0.02868740
-14.25118579,1.20487100,0.07309183
-14.23070579,1.24942800,0.07309183
-14.21022579,1.20487100,0.02868740
-14.18974579,1.20487100,0.02868740
-14.16926579,1.24942800,0.02868740
-14.14878579,1.20487100,0.02868740
-14.12830579,1.20487100,0.02868740
-14.10782579,1.20487100,0.07309183
-14.08734579,1.20487100,0.02868740
-14.06686579,1.20487100,0.02868740
-14.04638579,1.20487100,0.02868740
-14.02590579,1.20487100,0.02868740
-14.00542579,1.20487100,0.02868740
-13.98494579,1.20487100,0.02868740
-13.96446579,1.20487100,0.02868740
-13.94398579,1.20487100,0.02868740
-13.92350579,1.24942800,0.02868740
-13.90302579,1.20487100,0.02868740
-13.88254579,1.20487100,0.02868740
-13.86206579,1.20487100,0.02868740
-13.84158579,1.20487100,0.02868740
-13.82110579,1.20487100,0.02868740
-13.80062579,1.20487100,0.07309183
-13.78014579,1.20487100,0.02868740
-13.75966579,1.20487100,0.02868740
-13.73918579,1.20487100,0.02868740
-13.71870579,1.20487100,0.02868740
-13.69822579,1.20487100,0.02868740
-13.67774579,1.20487100,0.02868740
-13.65726579,1.20487100,0.07309183
-13.63678579,1.24942800,0.02868740
-13.61630579,1.20487100,0.02868740
-13.59582579,1.20487100,0.07309183
-13.57534579,1.20487100,0.07309183
-13.55486579,1.20487100,0.02868740
-13.53438579,1.20487100,0.02868740
-13.51390579,1.24942800,0.02868740
-13.49342579,1.20487100,0.02868740
-13.47294580,1.20487100,0.02868740
-13.45246580,1.20487100,0.07309183
-13.43198580,1.20487100,0.02868740
-13.41150580,1.20487100,0.02868740
-13.39102580,1.20487100,0.02868740
-13.37054580,1.20487100,0.02868740
-13.35006580,1.20487100,0.02868740
-13.32958580,1.20487100,0.07309183
-13.30910580,1.20487100,0.02868740
-13.28862580,1.20487100,0.02868740
-13.26814580,1.20487100,0.02868740
-13.24766580,1.20487100,0.02868740
-13.22718580,1.24942800,0.02868740
-13.20670580,1.24942800,0.02868740
-13.18622580,1.20487100,0.02868740
-13.16574580,1.24942800,0.02868740
-13.14526580,1.20487100,0.02868740
-13.12478580,1.24942800,0.02868740
-13.10430580,1.20487100,0.02868740
-13.08382580,1.20487100,0.02868740
-13.06334580,1.20487100,0.02868740
-13.04286580,1.24942800,0.02868740
-13.02238580,1.20487100,0.02868740
-13.00190580,1.20487100,0.02868740
-12.98142580,1.20487100,0.02868740
-12.96094580,1.20487100,0.02868740
-12.94046580,1.20487100,0.02868740
-12.91998580,1.24942800,0.07309183
-12.89950580,1.20487100,0.02868740
-12.87902580,1.20487100,0.02868740
-12.85854580,1.20487100,0.02868740
-12.83806580,1.20487100,0.07309183
-12.81758580,1.20487100,0.02868740
-12.79710580,1.20487100,0.07309183
-12.77662580,1.20487100,0.02868740
-12.75614580,1.20487100,0.07309183
-12.73566580,1.20487100,0.02868740
-12.71518580,1.24942800,0.02868740
-12.69470580,1.20487100,0.02868740
-12.67422580,1.20487100,0.02868740
-12.65374580,1.20487100,0.02868740
-12.63326580,1.20487100,0.02868740
