Time,Channel A,Channel B
-17.58942950,1.56117400,0.07309183
-17.56894950,1.56117400,0.02868740
-17.54846950,1.56117400,0.07309183
-17.52798950,1.56117400,0.02868740
-17.50750950,1.56117400,0.07309183
-17.48702950,1.56117400,0.02868740
-17.46654950,1.56117400,0.02868740
-17.44606950,1.56117400,0.07309183
-17.42558950,1.56117400,0.07309183
-17.40510950,1.56117400,0.07309183
-17.38462950,1.56117400,0.02868740
-17.36414950,1.56117400,0.02868740
-17.34366950,1.56117400,0.02868740
-17.32318950,1.56117400,0.02868740
-17.30270950,1.56117400,0.07309183
-17.28222950,1.56117400,0.02868740
-17.26174950,1.56117400,0.02868740
-17.24126950,1.56117400,0.02868740
-17.22078950,1.56117400,0.02868740
-17.20030950,1.56117400,0.07309183
-17.17982950,1.56117400,0.02868740
-17.15934950,1.56117400,0.02868740
-17.13886950,1.56117400,0.02868740
-17.11838950,1.56117400,0.02868740
-17.09790950,1.56117400,0.02868740
-17.07742950,1.56117400,0.02868740
-17.05694950,1.56117400,0.02868740
-17.03646950,1.56117400,0.02868740
-17.01598950,1.56117400,0.02868740
-16.99550950,1.56117400,0.02868740
-16.97502950,1.56117400,0.07309183
-16.95454950,1.56117400,0.07309183
-16.93406950,1.56117400,0.07309183
-16.91358950,1.56117400,0.02868740
-16.89310950,1.56117400,0.07309183
-16.87262950,1.56117400,0.07309183
-16.85214950,1.56117400,0.07309183
-16.83166950,1.56117400,0.02868740
-16.81118950,1.56117400,0.02868740
-16.79070950,1.56117400,0.02868740
-16.77022950,1.56117400,0.02868740
-16.74974950,1.56117400,0.02868740
-16.72926950,1.56117400,0.02868740
-16.70878950,1.56117400,0.02868740
-16.68830950,1.56117400,0.02868740
-16.66782950,1.56117400,0.02868740
-16.64734950,1.56117400,0.07309183
-16.62686950,1.56117400,0.02868740
-16.60638950,1.56117400,0.07309183
-16.58590950,1.56117400,0.07309183
-16.56542950,1.56117400,0.02868740
-16.54494950,1.56117400,0.02868740
-16.52446950,1.56117400,0.02868740
-16.50398950,1.56117400,0.02868740
-16.48350950,1.51661700,0.02868740
-16.46302950,1.56117400,0.07309183
-16.44254950,1.56117400,0.02868740
-16.42206950,1.56117400,0.02868740
-16.40158950,1.56117400,0.02868740
-16.38110950,1.56117400,0.02868740
-16.36062950,1.56117400,0.02868740
-16.34014950,1.56117400,0.02868740
-16.31966950,1.56117400,0.07309183
-16.29918950,1.56117400,0.02868740
-16.27870950,1.24942800,0.02868740
-16.25822950,1.20487100,0.02868740
-16.23774950,1.20487100,0.02868740
-16.21726950,1.24942800,0.02868740
-16.19678950,1.20487100,0.07309183
-16.17630950,1.24942800,0.02868740
-16.15582950,1.20487100,0.02868740
-16.13534950,1.20487100,0.02868740
-16.11486950,1.20487100,0.07309183
-16.09438950,1.20487100,0.02868740
-16.07390950,1.24942800,0.07309183
-16.05342950,1.20487100,0.02868740
-16.03294950,1.20487100,0.02868740
-16.01246950,1.20487100,0.02868740
-15.99198950,1.20487100,0.02868740
-15.97150951,1.20487100,0.02868740
-15.95102951,1.20487100,0.07309183
-15.93054951,1.24942800,0.02868740
-15.91006951,1.24942800,0.02868740
-15.88958951,1.20487100,0.02868740
-15.86910951,1.20487100,0.02868740
-15.84862951,1.20487100,0.02868740
-15.82814951,1.20487100,0.02868740
-15.80766951,1.20487100,0.02868740
-15.78718951,1.20487100,0.02868740
-15.76670951,1.20487100,0.07309183
-15.74622951,1.20487100,0.02868740
-15.72574951,1.20487100,0.07309183
-15.70526951,1.24942800,0.07309183
-15.68478951,1.20487100,0.07309183
-15.66430951,1.20487100,0.02868740
-15.64382951,1.24942800,0.07309183
-15.62334951,1.20487100,0.02868740
-15.60286951,1.20487100,0.02868740
-15.58238951,1.20487100,0.07309183
-15.56190951,1.20487100,0.07309183
-15.54142951,1.20487100,0.02868740
-15.52094951,1.20487100,0.02868740
-15.50046951,1.20487100,0.02868740
-15.47998951,1.20487100,0.02868740
-15.45950951,1.20487100,0.02868740
-15.43902951,1.20487100,0.02868740
-15.41854951,1.24942800,0.02868740
-15.39806951,1.20487100,0.07309183
-15.37758951,1.20487100,0.02868740
-15.35710951,1.24942800,0.07309183
-15.33662951,1.24942800,0.02868740
-15.31614951,1.20487100,0.07309183
-15.29566951,1.20487100,0.02868740
-15.27518951,1.20487100,0.02868740
-15.25470951,1.24942800,0.02868740
-15.23422951,1.20487100,0.02868740
-15.21374951,1.24942800,0.02868740
-15.19326951,1.24942800,0.02868740
-15.17278951,1.20487100,0.02868740
-15.15230951,1.20487100,0.02868740
-15.13182951,1.20487100,0.02868740
-15.11134951,1.20487100,0.02868740
-15.09086951,1.20487100,0.02868740
-15.07038951,1.24942800,0.07309183
-15.04990951,1.20487100,0.02868740
-15.02942951,1.24942800,0.07309183
-15.00894951,1.20487100,0.02868740
-14.98846951,1.24942800,0.07309183
-14.96798951,1.20487100,0.07309183
-14.94750951,1.24942800,0.02868740
-14.92702951,1.24942800,0.07309183
-14.90654951,1.20487100,0.07309183
-14.88606951,1.20487100,0.02868740
-14.86558951,1.20487100,0.02868740
-14.84510951,1.20487100,0.02868740
-14.82462951,1.20487100,0.02868740
-14.80414951,1.20487100,0.02868740
-14.78366951,1.20487100,0.02868740
-14.76318951,1.20487100,0.02868740
-14.74270951,1.24942800,0.07309183
-14.72222951,1.20487100,0.02868740
-14.70174951,1.20487100,0.02868740
-14.68126951,1.20487100,0.02868740
-14.66078951,1.20487100,0.02868740
-14.64030951,1.20487100,0.02868740
-14.61982951,1.24942800,0.07309183
-14.59934951,1.20487100,0.02868740
-14.57886951,1.20487100,0.02868740
-14.55838951,1.20487100,0.07309183
-14.53790951,1.20487100,0.07309183
-14.51742951,1.24942800,0.02868740
-14.49694951,1.20487100,0.02868740
-14.47646951,1.24942800,0.02868740
-14.45598951,1.20487100,0.02868740
-14.43550951,1.20487100,0.02868740
-14.41502951,1.20487100,0.02868740
-14.39454951,1.20487100,0.07309183
-14.37406951,1.20487100,0.02868740
-14.35358951,1.20487100,0.02868740
-14.33310952,1.20487100,0.02868740
-14.31262952,1.20487100,0.07309183
-14.29214952,1.20487100,0.02868740
-14.27166952,1.20487100,0.02868740
-14.25118952,1.20487100,0.02868740
-14.23070952,1.20487100,0.02868740
-14.21022952,1.20487100,0.02868740
-14.18974952,1.20487100,0.02868740
-14.16926952,1.24942800,0.02868740
-14.14878952,1.24942800,0.07309183
-14.12830952,1.20487100,0.02868740
-14.10782952,1.20487100,0.02868740
-14.08734952,1.24942800,0.02868740
-14.06686952,1.20487100,0.02868740
-14.04638952,1.20487100,0.02868740
-14.02590952,1.20487100,0.02868740
-14.00542952,1.20487100,0.07309183
-13.98494952,1.20487100,0.02868740
-13.96446952,1.20487100,0.02868740
-13.94398952,1.20487100,0.07309183
-13.92350952,1.20487100,0.02868740
-13.90302952,1.20487100,0.02868740
-13.88254952,1.20487100,0.02868740
-13.86206952,1.20487100,0.02868740
-13.84158952,1.20487100,0.02868740
-13.82110952,1.20487100,0.02868740
-13.80062952,1.20487100,0.02868740
-13.78014952,1.20487100,0.07309183
-13.75966952,1.20487100,0.02868740
-13.73918952,1.20487100,0.02868740
-13.71870952,1.20487100,0.02868740
-13.69822952,1.20487100,0.02868740
-13.67774952,1.20487100,0.02868740
-13.65726952,1.24942800,0.07309183
-13.63678952,1.20487100,0.02868740
-13.61630952,1.20487100,0.02868740
-13.59582952,1.20487100,0.07309183
-13.57534952,1.24942800,0.02868740
-13.55486952,1.20487100,0.02868740
-13.53438952,1.20487100,0.07309183
-13.51390952,1.24942800,0.02868740
-13.49342952,1.20487100,0.02868740
-13.47294952,1.20487100,0.02868740
-13.45246952,1.24942800,0.07309183
-13.43198952,1.20487100,0.02868740
-13.41150952,1.20487100,0.02868740
-13.39102952,1.24942800,0.07309183
-13.37054952,1.20487100,0.02868740
-13.35006952,1.20487100,0.07309183
-13.32958952,1.20487100,0.02868740
-13.30910952,1.20487100,0.02868740
-13.28862952,1.20487100,0.02868740
-13.26814952,1.20487100,0.02868740
-13.24766952,1.20487100,0.02868740
-13.22718952,1.20487100,0.07309183
-13.20670952,1.20487100,0.02868740
-13.18622952,1.20487100,0.02868740
-13.16574952,1.20487100,0.02868740
-13.14526952,1.24942800,0.02868740
-13.12478952,1.20487100,0.02868740
-13.10430952,1.20487100,0.02868740
-13.08382952,1.24942800,0.02868740
-13.06334952,1.20487100,0.02868740
-13.04286952,1.20487100,0.02868740
-13.02238952,1.20487100,0.02868740
-13.00190952,1.20487100,0.02868740
-12.98142952,1.20487100,0.02868740
-12.96094952,1.20487100,0.02868740
-12.94046952,1.20487100,0.02868740
-12.91998952,1.20487100,0.02868740
-12.89950952,1.20487100,0.02868740
-12.87902952,1.20487100,0.02868740
-12.85854952,1.20487100,0.07309183
-12.83806952,1.20487100,0.02868740
-12.81758952,1.20487100,0.02868740
-12.79710952,1.20487100,0.02868740
-12.77662952,1.20487100,0.02868740
-12.75614952,1.20487100,0.02868740
-12.73566952,1.20487100,0.02868740
-12.71518952,1.24942800,0.02868740
-12.69470953,1.20487100,0.02868740
-12.67422953,1.20487100,0.02868740
-12.65374953,1.20487100,0.02868740
-12.63326953,1.20487100,0.07309183
-12.61278953,1.20487100,0.02868740
-12.59230953,1.20487100,0.07309183
-12.57182953,1.20487100,0.07309183
-12.55134953,1.20487100,0.02868740
-12.53086953,1.20487100,0.02868740
-12.51038953,1.20487100,0.02868740
-12.48990953,1.24942800,0.02868740
-12.46942953,1.20487100,0.02868740
-12.44894953,1.20487100,0.02868740
-12.42846953,1.20487100,0.07309183
-12.40798953,1.20487100,0.07309183
-12.38750953,1.20487100,0.02868740
-12.36702953,1.20487100,0.02868740
-12.34654953,1.20487100,0.02868740
-12.32606953,1.20487100,0.02868740
-12.30558953,1.20487100,0.02868740
-12.28510953,1.24942800,0.02868740
-12.26462953,1.20487100,0.02868740
-12.24414953,1.20487100,0.07309183
-12.22366953,1.20487100,0.02868740
-12.20318953,1.20487100,0.02868740
-12.18270953,1.20487100,0.07309183
-12.16222953,1.20487100,0.02868740
-12.14174953,1.20487100,0.07309183
-12.12126953,1.20487100,0.07309183
-12.10078953,1.20487100,0.02868740
-12.08030953,1.20487100,0.02868740
-12.05982953,1.20487100,0.02868740
-12.03934953,1.20487100,0.02868740
-12.01886953,1.24942800,0.02868740
-11.99838953,1.24942800,0.02868740
-11.97790953,1.20487100,0.02868740
-11.95742953,1.24942800,0.02868740
-11.93694953,1.20487100,0.07309183
-11.91646953,1.20487100,0.02868740
-11.89598953,1.20487100,0.02868740
-11.87550953,1.20487100,0.02868740
-11.85502953,1.20487100,0.02868740
-11.83454953,1.20487100,0.02868740
-11.81406953,1.20487100,0.02868740
-11.79358953,1.20487100,0.02868740
-11.77310953,1.20487100,0.02868740
-11.75262953,1.20487100,0.07309183
-11.73214953,1.20487100,0.02868740
-11.71166953,1.20487100,0.07309183
-11.69118953,1.20487100,0.07309183
-11.67070953,1.20487100,0.02868740
-11.65022953,1.24942800,0.02868740
-11.62974953,1.20487100,0.02868740
-11.60926953,1.20487100,0.02868740
-11.58878953,1.24942800,0.02868740
-11.56830953,1.24942800,0.02868740
-11.54782953,1.20487100,0.02868740
-11.52734953,1.20487100,0.07309183
-11.50686953,1.24942800,0.07309183
-11.48638953,1.20487100,0.02868740
-11.46590953,1.20487100,0.07309183
-11.44542953,1.20487100,0.02868740
-11.42494953,1.20487100,0.02868740
-11.40446953,1.20487100,0.02868740
-11.38398953,1.20487100,0.02868740
-11.36350953,1.20487100,0.02868740
-11.34302953,1.20487100,0.02868740
-11.32254953,1.24942800,0.07309183
-11.30206953,1.20487100,0.07309183
-11.28158953,1.20487100,0.02868740
-11.26110953,1.20487100,0.02868740
-11.24062953,1.20487100,0.07309183
-11.22014953,1.20487100,0.07309183
-11.19966953,1.20487100,0.02868740
-11.17918953,1.20487100,0.07309183
-11.15870953,1.20487100,0.02868740
-11.13822953,1.20487100,0.07309183
-11.11774953,1.20487100,0.07309183
-11.09726953,1.20487100,0.07309183
-11.07678953,1.24942800,0.02868740
-11.05630953,1.24942800,0.07309183
-11.03582954,1.20487100,0.02868740
-11.01534954,1.20487100,0.07309183
-10.99486954,1.20487100,0.07309183
-10.97438954,1.20487100,0.02868740
-10.95390954,1.20487100,0.02868740
-10.93342954,1.20487100,0.02868740
-10.91294954,1.20487100,0.02868740
-10.89246954,1.20487100,0.02868740
-10.87198954,1.20487100,0.07309183
-10.85150954,1.24942800,0.02868740
-10.83102954,1.20487100,0.02868740
-10.81054954,1.20487100,0.02868740
-10.79006954,1.24942800,0.07309183
-10.76958954,1.24942800,0.02868740
-10.74910954,1.20487100,0.07309183
-10.72862954,1.20487100,0.02868740
-10.70814954,1.24942800,0.02868740
-10.68766954,1.20487100,0.02868740
-10.66718954,1.24942800,0.02868740
-10.64670954,1.20487100,0.07309183
-10.62622954,1.24942800,0.02868740
-10.60574954,1.20487100,0.02868740
-10.58526954,1.24942800,0.07309183
-10.56478954,1.20487100,0.02868740
-10.54430954,1.20487100,0.07309183
-10.52382954,1.24942800,0.02868740
-10.50334954,1.20487100,0.07309183
-10.48286954,1.20487100,0.02868740
-10.46238954,1.20487100,0.02868740
-10.44190954,1.20487100,0.02868740
-10.42142954,1.20487100,0.02868740
-10.40094954,1.20487100,0.02868740
-10.38046954,1.20487100,0.02868740
-10.35998954,1.24942800,0.02868740
-10.33950954,1.24942800,0.07309183
-10.31902954,1.20487100,0.02868740
-10.29854954,1.24942800,0.02868740
-10.27806954,1.20487100,0.02868740
-10.25758954,1.24942800,0.07309183
-10.23710954,1.20487100,0.02868740
-10.21662954,1.20487100,0.02868740
-10.19614954,1.20487100,0.02868740
-10.17566954,1.20487100,0.02868740
-10.15518954,1.20487100,0.07309183
-10.13470954,1.20487100,0.02868740
-10.11422954,1.20487100,0.02868740
-10.09374954,1.20487100,0.02868740
-10.07326954,1.20487100,0.02868740
-10.05278954,1.20487100,0.02868740
-10.03230954,1.20487100,0.07309183
-10.01182954,1.24942800,0.02868740
-9.99134954,1.20487100,0.07309183
-9.97086954,1.24942800,0.02868740
-9.95038954,1.20487100,0.02868740
-9.92990954,1.20487100,0.02868740
-9.90942954,1.20487100,0.02868740
-9.88894954,1.20487100,0.02868740
-9.86846954,1.20487100,0.02868740
-9.84798954,1.20487100,0.02868740
-9.82750954,1.20487100,0.02868740
-9.80702954,1.20487100,0.02868740
-9.78654954,1.20487100,0.02868740
-9.76606954,1.20487100,0.07309183
-9.74558954,1.20487100,0.02868740
-9.72510954,1.24942800,0.02868740
-9.70462954,1.24942800,0.02868740
-9.68414954,1.20487100,0.02868740
-9.66366954,1.24942800,0.07309183
-9.64318954,1.20487100,0.02868740
-9.62270954,1.20487100,0.02868740
-9.60222954,1.20487100,0.02868740
-9.58174954,1.20487100,0.07309183
-9.56126954,1.20487100,0.02868740
-9.54078954,1.20487100,0.02868740
-9.52030954,1.20487100,0.07309183
-9.49982954,1.20487100,0.02868740
-9.47934954,1.20487100,0.02868740
-9.45886954,1.20487100,0.02868740
-9.43838954,1.24942800,0.02868740
-9.41790954,1.20487100,0.02868740
-9.39742955,1.20487100,0.02868740
-9.37694955,1.20487100,0.02868740
-9.35646955,1.20487100,0.02868740
-9.33598955,1.20487100,0.02868740
-9.31550955,1.20487100,0.02868740
-9.29502955,1.20487100,0.02868740
-9.27454955,1.20487100,0.07309183
-9.25406955,1.20487100,0.02868740
-9.23358955,1.24942800,0.02868740
-9.21310955,1.20487100,0.02868740
-9.19262955,1.20487100,0.07309183
-9.17214955,1.20487100,0.02868740
-9.15166955,1.20487100,0.02868740
-9.13118955,1.20487100,0.07309183
-9.11070955,1.20487100,0.02868740
-9.09022955,1.20487100,0.02868740
-9.06974955,1.20487100,0.07309183
-9.04926955,1.20487100,0.07309183
-9.02878955,1.20487100,0.02868740
-9.00830955,1.20487100,0.02868740
-8.98782955,1.20487100,0.02868740
-8.96734955,1.24942800,0.07309183
-8.94686955,1.20487100,0.02868740
-8.92638955,1.24942800,0.02868740
-8.90590955,1.20487100,0.07309183
-8.88542955,1.20487100,0.02868740
-8.86494955,1.20487100,0.02868740
-8.84446955,1.24942800,0.02868740
-8.82398955,1.20487100,0.02868740
-8.80350955,1.24942800,0.02868740
-8.78302955,1.20487100,0.02868740
-8.76254955,1.24942800,0.02868740
-8.74206955,1.20487100,0.07309183
-8.72158955,1.20487100,0.02868740
-8.70110955,1.20487100,0.02868740
-8.68062955,1.20487100,0.02868740
-8.66014955,1.20487100,0.02868740
-8.63966955,1.20487100,0.07309183
-8.61918955,1.20487100,0.02868740
-8.59870955,1.20487100,0.02868740
-8.57822955,1.20487100,0.02868740
-8.55774955,1.20487100,0.02868740
-8.53726955,1.20487100,0.02868740
-8.51678955,1.24942800,0.02868740
-8.49630955,1.20487100,0.02868740
-8.47582955,1.24942800,0.07309183
-8.45534955,1.20487100,0.07309183
-8.43486955,1.20487100,0.07309183
-8.41438955,1.20487100,0.02868740
-8.39390955,1.20487100,0.02868740
-8.37342955,1.20487100,0.02868740
-8.35294955,1.20487100,0.02868740
-8.33246955,1.20487100,0.02868740
-8.31198955,1.20487100,0.02868740
-8.29150955,1.20487100,0.02868740
-8.27102955,1.20487100,0.07309183
-8.25054955,1.24942800,0.02868740
-8.23006955,1.20487100,0.07309183
-8.20958955,1.20487100,0.02868740
-8.18910955,1.20487100,0.02868740
-8.16862955,1.20487100,0.07309183
-8.14814955,1.20487100,0.02868740
-8.12766955,1.20487100,0.02868740
-8.10718955,1.20487100,0.02868740
-8.08670955,1.20487100,0.02868740
-8.06622955,1.20487100,0.07309183
-8.04574955,1.20487100,0.02868740
-8.02526955,1.24942800,0.02868740
-8.00478955,1.20487100,0.02868740
-7.98430955,1.24942800,0.02868740
-7.96382955,1.20487100,0.02868740
-7.94334955,1.24942800,0.02868740
-7.92286955,1.20487100,0.02868740
-7.90238955,1.20487100,0.02868740
-7.88190955,1.20487100,0.02868740
-7.86142955,1.20487100,0.02868740
-7.84094955,1.20487100,0.02868740
-7.82046955,1.20487100,0.02868740
-7.79998955,1.20487100,0.02868740
-7.77950955,1.20487100,0.02868740
-7.75902956,1.20487100,0.02868740
-7.73854956,1.24942800,0.02868740
-7.71806956,1.20487100,0.02868740
-7.69758956,1.20487100,0.02868740
-7.67710956,1.24942800,0.02868740
-7.65662956,1.20487100,0.02868740
-7.63614956,1.20487100,0.02868740
-7.61566956,1.24942800,0.02868740
-7.59518956,1.20487100,0.02868740
-7.57470956,1.20487100,0.02868740
-7.55422956,1.20487100,0.07309183
-7.53374956,1.24942800,0.07309183
-7.51326956,1.24942800,0.02868740
-7.49278956,1.20487100,0.07309183
-7.47230956,1.20487100,0.02868740
-7.45182956,1.20487100,0.07309183
-7.43134956,1.24942800,0.07309183
-7.41086956,1.20487100,0.02868740
-7.39038956,1.24942800,0.07309183
-7.36990956,1.20487100,0.02868740
-7.34942956,1.20487100,0.02868740
-7.32894956,1.24942800,0.02868740
-7.30846956,1.20487100,0.02868740
-7.28798956,1.20487100,0.02868740
-7.26750956,1.20487100,0.02868740
-7.24702956,1.20487100,0.02868740
-7.22654956,1.20487100,0.02868740
-7.20606956,1.20487100,0.07309183
-7.18558956,1.20487100,0.02868740
-7.16510956,1.20487100,0.02868740
-7.14462956,1.20487100,0.02868740
-7.12414956,1.20487100,0.02868740
-7.10366956,1.20487100,0.02868740
-7.08318956,1.20487100,0.02868740
-7.06270956,1.24942800,0.02868740
-7.04222956,1.20487100,0.02868740
-7.02174956,1.20487100,0.02868740
-7.00126956,1.20487100,0.02868740
-6.98078956,1.20487100,0.02868740
-6.96030956,1.20487100,0.07309183
-6.93982956,1.20487100,0.02868740
-6.91934956,1.20487100,0.02868740
-6.89886956,1.24942800,0.02868740
-6.87838956,1.20487100,0.02868740
-6.85790956,1.20487100,0.07309183
-6.83742956,1.24942800,0.02868740
-6.81694956,1.24942800,0.02868740
-6.79646956,1.20487100,0.02868740
-6.77598956,1.20487100,0.02868740
-6.75550956,1.20487100,0.02868740
-6.73502956,1.24942800,0.02868740
-6.71454956,1.24942800,0.02868740
-6.69406956,1.20487100,0.02868740
-6.67358956,1.20487100,0.02868740
-6.65310956,1.20487100,0.02868740
-6.63262956,1.20487100,0.02868740
-6.61214956,1.20487100,0.02868740
-6.59166956,1.20487100,0.07309183
-6.57118956,1.20487100,0.07309183
-6.55070956,1.20487100,0.02868740
-6.53022956,1.20487100,0.02868740
-6.50974956,1.20487100,0.02868740
-6.48926956,1.20487100,0.07309183
-6.46878956,1.20487100,0.02868740
-6.44830956,1.24942800,0.07309183
-6.42782956,1.20487100,0.02868740
-6.40734956,1.20487100,0.02868740
-6.38686956,1.20487100,0.02868740
-6.36638956,1.20487100,0.02868740
-6.34590956,1.24942800,0.07309183
-6.32542956,1.24942800,0.02868740
-6.30494956,1.20487100,0.02868740
-6.28446956,1.20487100,0.07309183
-6.26398956,1.20487100,0.07309183
-6.24350956,1.24942800,0.07309183
-6.22302956,1.20487100,0.02868740
-6.20254956,1.20487100,0.07309183
-6.18206956,1.20487100,0.02868740
-6.16158956,1.20487100,0.07309183
-6.14110956,1.20487100,0.02868740
-6.12062956,1.24942800,0.02868740
-6.10014957,1.20487100,0.02868740
-6.07966957,1.20487100,0.02868740
-6.05918957,1.20487100,0.02868740
-6.03870957,1.20487100,0.02868740
-6.01822957,1.24942800,0.02868740
-5.99774957,1.20487100,0.02868740
-5.97726957,1.24942800,0.02868740
-5.95678957,1.20487100,0.02868740
-5.93630957,1.24942800,0.07309183
-5.91582957,1.20487100,0.02868740
-5.89534957,1.20487100,0.02868740
-5.87486957,1.20487100,0.02868740
-5.85438957,1.20487100,0.07309183
-5.83390957,1.24942800,0.02868740
-5.81342957,1.20487100,0.02868740
-5.79294957,1.20487100,0.07309183
-5.77246957,1.20487100,0.07309183
-5.75198957,1.20487100,0.02868740
-5.73150957,1.24942800,0.02868740
-5.71102957,1.20487100,0.02868740
-5.69054957,1.20487100,0.02868740
-5.67006957,1.20487100,0.02868740
-5.64958957,1.20487100,0.07309183
-5.62910957,1.20487100,0.02868740
-5.60862957,1.24942800,0.02868740
-5.58814957,1.20487100,0.02868740
-5.56766957,1.20487100,0.02868740
-5.54718957,1.20487100,0.02868740
-5.52670957,1.24942800,0.07309183
-5.50622957,1.20487100,0.02868740
-5.48574957,1.20487100,0.02868740
-5.46526957,1.20487100,0.02868740
-5.44478957,1.20487100,0.02868740
-5.42430957,1.20487100,0.02868740
-5.40382957,1.20487100,0.02868740
-5.38334957,1.20487100,0.02868740
-5.36286957,1.24942800,0.02868740
-5.34238957,1.20487100,0.07309183
-5.32190957,1.20487100,0.02868740
-5.30142957,1.20487100,0.02868740
-5.28094957,1.20487100,0.02868740
-5.26046957,1.20487100,0.02868740
-5.23998957,1.20487100,0.02868740
-5.21950957,1.24942800,0.07309183
-5.19902957,1.20487100,0.02868740
-5.17854957,1.20487100,0.07309183
-5.15806957,1.20487100,0.02868740
-5.13758957,1.20487100,0.07309183
-5.11710957,1.20487100,0.02868740
-5.09662957,1.20487100,0.07309183
-5.07614957,1.20487100,0.02868740
-5.05566957,1.24942800,0.07309183
-5.03518957,1.24942800,0.07309183
